Unnamed: 0,num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,assureur
557,18,6 ,0.0067226899999999,0.0071343999999999,4.7962359535999726e-05,2,2.3981179767999863e-05,0.3932773149999999,0.7586207,0.9422922740524766,v,0.38991597,0.39663866,0.7550535,0.7550535,axa-output-1-to-71
668,19,1 ,0.0067226999999999,0.00713435,4.796209474499986e-05,2,2.398104737249993e-05,0.53109245,0.306777645,0.9423002796330372,v,0.5277311,0.5344538,0.30321047,0.30321047,axa-output-1-to-71
678,19,3 17 ,0.0168067399999999,0.020214,0.0003397314423599,5,6.794628847199994e-05,0.52773113,0.5856124,0.8314405857326544,v,0.52100843,0.5361345,0.5755054,0.5755054,axa-output-1-to-71
680,19,1 ,0.0050419999999999,0.0071343999999999,3.5971644799999864e-05,2,1.7985822399999932e-05,0.5319328,0.6195006,0.7067167526351201,v,0.5294118,0.5344538,0.6159334,0.6159334,axa-output-1-to-71
688,19,0 ,0.0067227,0.00713435,4.7962094745000656e-05,2,2.3981047372500328e-05,0.64033615,0.306777645,0.9423002796330529,v,0.6369748,0.6436975,0.30321047,0.30321047,axa-output-1-to-71
700,19, ,0.0067227,0.0071343999999999,4.796243088000048e-05,1,4.796243088000048e-05,0.64033615,0.5921522,0.9422936757120564,v,0.6369748,0.6436975,0.588585,0.588585,axa-output-1-to-71
702,19,1 ,0.0067227,0.0071343999999999,4.796243088000048e-05,2,2.398121544000024e-05,0.64033615,0.6195006,0.9422936757120564,v,0.6369748,0.6436975,0.6159334,0.6159334,axa-output-1-to-71
711,19, ,0.0067226999999999,0.0071343,4.796175861000005e-05,1,4.796175861000005e-05,0.7495798499999999,0.57907255,0.9423068836465996,v,0.7462185,0.7529412,0.5755054,0.5755054,axa-output-1-to-71
771,21,"- 517 11,6 % 3 035 ",0.0369747899999999,0.04280618,0.0015827495162022,19,8.330260611590528e-05,0.470588235,0.35434006,0.8637722403634231,v,0.45210084,0.48907563,0.33293697,0.33293697,axa-output-1-to-71
1131,37,  ,0.00672269,0.0202140499999999,0.0001358927917944,2,6.794639589724998e-05,0.1865546249999999,0.746135575,0.3325751148334949,v,0.18319328,0.18319328,0.7562426,0.73602855,axa-output-1-to-71
1454,53, ,0.00336134,0.00475624,1.598733976160005e-05,1,1.598733976160005e-05,0.1193277299999999,0.12247325,0.7067221166299426,v,0.11764706,0.1210084,0.12009513,0.12009513,axa-output-1-to-71
1530,55,440 393 47 ,0.02689074,0.03567184,0.0009592421747616,11,8.720383406923647e-05,0.72436977,0.78596908,0.7538366397696339,v,0.7109244,0.73781514,0.76813316,0.76813316,axa-output-1-to-71
1630,60,3 ,0.0067227,0.0071343399999999,4.796202751800032e-05,2,2.398101375900016e-05,0.69579835,0.25564803,0.9423016004283672,v,0.692437,0.6991597,0.25208086,0.25208086,axa-output-1-to-71
1632,60,698 4 ,0.0235294099999999,0.02378122,0.0005595580756802,6,9.32596792800334e-05,0.689075645,0.29845421,0.9894113926871676,v,0.67731094,0.6991597,0.2865636,0.2865636,axa-output-1-to-71
1778,66, ,0.00672269,0.0071343799999999,4.796222508220019e-05,1,4.796222508220019e-05,0.478991595,0.41022593,0.942294915605846,v,0.47563025,0.48235294,0.40665874,0.40665874,axa-output-1-to-71
1781,66,  ,0.00672269,0.0190249599999999,0.0001278989083424,2,6.394945417120022e-05,0.478991595,0.47086802,0.3533615839402573,v,0.47563025,0.48235294,0.46135554,0.46135554,axa-output-1-to-71
1784,66, ,0.0067226999999999,0.0071343799999999,4.796229642599976e-05,1,4.796229642599976e-05,0.5865546500000001,0.41022593,0.9422963172693316,v,0.5831933,0.589916,0.40665874,0.40665874,axa-output-1-to-71
1788,66,  ,0.0067226999999999,0.02021402,0.0001358927922539,2,6.79463961269997e-05,0.5865546500000001,0.47146255,0.332576103120506,v,0.5831933,0.589916,0.46135554,0.46135554,axa-output-1-to-71
1791,66, ,0.0067226899999999,0.0071343799999999,4.79622250821994e-05,1,4.79622250821994e-05,0.680672285,0.41022593,0.9422949156058305,v,0.67731094,0.68403363,0.40665874,0.40665874,axa-output-1-to-71
1796,66, ,0.0067226899999999,0.00713436,4.796209062839947e-05,1,4.796209062839947e-05,0.680672285,0.47800238,0.9422975571740022,v,0.67731094,0.68403363,0.4744352,0.4744352,axa-output-1-to-71
1799,66,  ,0.0067226999999999,0.0214031,0.0001438866203699,2,7.194331018499971e-05,0.77478995,0.41736029,0.3140993594385844,v,0.7714286,0.7781513,0.40665874,0.40665874,axa-output-1-to-71
1805,66, ,0.0067226999999999,0.0071343799999999,4.796229642599976e-05,1,4.796229642599976e-05,0.87058825,0.41022593,0.9422963172693316,v,0.8672269,0.8739496,0.40665874,0.40665874,axa-output-1-to-71
1806,66, ,0.0050419999999999,0.02021404,0.00010191918968,1,0.00010191918968,0.8697479,0.41795482,0.2494305937853086,v,0.8672269,0.8672269,0.42806184,0.4078478,axa-output-1-to-71
1809,66,0 ,0.0067226999999999,0.00713436,4.796216197199983e-05,2,2.3981080985999915e-05,0.87058825,0.44470868,0.9422989588414328,v,0.8672269,0.8739496,0.4411415,0.4411415,axa-output-1-to-71
1811,66,0 ,0.0067226999999999,0.00713436,4.796216197199983e-05,2,2.3981080985999915e-05,0.87058825,0.47800238,0.9422989588414328,v,0.8672269,0.8739496,0.4744352,0.4744352,axa-output-1-to-71
